,lonbins,latbins,ubar,vbar
393,-90.86909090909091,24.748387096774195,0.02350245387571417,-0.007155742507382671
394,-90.73818181818181,24.748387096774195,0.01500136169298631,-0.08894195467513998
395,-90.60727272727273,24.748387096774195,0.05898501621757339,-0.07086901293457212
396,-90.47636363636363,24.748387096774195,-0.02014086792485717,-0.09363430051923192
397,-90.34545454545454,24.748387096774195,-0.013659512610672025,-0.1637714839369324
398,-90.21454545454546,24.748387096774195,0.02823349076927621,-0.1363611851179323
399,-90.08363636363636,24.748387096774195,0.033530421896309136,-0.21261372768756276
400,-89.95272727272727,24.748387096774195,0.11727083778264022,-0.2637658092907747
401,-89.82181818181819,24.748387096774195,0.08166975955934963,-0.007144336718868421
402,-89.69090909090909,24.748387096774195,0.16551343551717132,-0.39416909739561934
403,-89.56,24.748387096774195,0.28380156728983624,-0.2606069468363648
404,-89.4290909090909,24.748387096774195,0.2733507211601045,-0.22211478270477555
405,-89.29818181818182,24.748387096774195,0.3519758267796842,-0.32092859221781683
406,-89.16727272727273,24.748387096774195,0.3131835008139301,-0.22641378195829726
407,-89.03636363636363,24.748387096774195,0.19289491772566336,-0.004680365533663177
408,-88.90545454545455,24.748387096774195,0.07987741324911797,0.16640945213520572
409,-88.77454545454546,24.748387096774195,0.011988336226428364,0.11569517421947687
410,-88.64363636363636,24.748387096774195,0.04162306893849521,0.1615180049777421
411,-88.51272727272728,24.748387096774195,-0.033502820931344476,0.16867491079133232
412,-88.38181818181818,24.748387096774195,-0.09519545224291123,0.16604028797053716
413,-88.25090909090909,24.748387096774195,-0.1272186403275591,0.22760677423574
414,-88.12,24.748387096774195,-0.08975801385796894,0.3524870898845452
415,-87.9890909090909,24.748387096774195,-0.33005732881946215,0.240642240985014
416,-87.85818181818182,24.748387096774195,-0.5412686582337137,0.6118470918790005
417,-87.72727272727272,24.748387096774195,-0.3451227873060591,0.3590967826901856
418,-87.59636363636363,24.748387096774195,-0.25133693360480847,0.16323919448455002
419,-87.46545454545455,24.748387096774195,-0.31423567809009184,0.3110487454416639
420,-87.33454545454545,24.748387096774195,-0.24953149232597438,0.09457165034083428
421,-87.20363636363636,24.748387096774195,-0.33604505091207826,0.2053163899046197
422,-87.07272727272728,24.748387096774195,-0.24772683026266612,0.14371245339580743
423,-86.94181818181818,24.748387096774195,-0.2546627673033121,-0.13706297724346145
424,-86.81090909090909,24.748387096774195,-0.25814567577016334,-0.05307528741525145
425,-86.67999999999999,24.748387096774195,-0.5745309497090569,-0.2388398409167909
426,-86.5490909090909,24.748387096774195,-0.18349360715732985,-0.09682077166937189
427,-86.41818181818182,24.748387096774195,-0.1474573244168049,-0.13188747847656504
428,-86.28727272727272,24.748387096774195,-0.005260181672724693,-0.2109935559410734
429,-86.15636363636364,24.748387096774195,0.059414612498628484,0.020192458160103413
430,-86.02545454545455,24.748387096774195,-0.002190275582704668,-0.1629873071683059
431,-85.89454545454545,24.748387096774195,-0.04995673453446907,-0.15745679745391125
432,-85.76363636363637,24.748387096774195,-0.0598982155318044,-0.17490026996881927
433,-85.63272727272727,24.748387096774195,0.014169828723842821,-0.24778087930846304
434,-85.50181818181818,24.748387096774195,0.180084564723377,-0.2249571628177553
435,-85.3709090909091,24.748387096774195,0.0779044051596005,-0.27293178900669873
436,-85.24,24.748387096774195,0.11252580582162253,-0.22424590393656907
437,-85.10909090909091,24.748387096774195,-0.003822707650180241,-0.32435134096465346
438,-84.97818181818181,24.748387096774195,0.050007267030311275,-0.23196253469985006
439,-84.84727272727272,24.748387096774195,0.06096412215984135,-0.34086518114651354
440,-84.71636363636364,24.748387096774195,0.036474596543768265,-0.35409133400502246
441,-84.58545454545454,24.748387096774195,0.05251471884505091,-0.6095689986529564
442,-84.45454545454545,24.748387096774195,0.08674894094246544,-0.22003082343601765
443,-84.32363636363637,24.748387096774195,0.07255085513006,-0.06714861030053505
444,-84.19272727272727,24.748387096774195,0.1803380257157764,-0.29770425757607355
445,-84.06181818181818,24.748387096774195,0.07641563560798374,-0.23915911644610519
446,-83.93090909090908,24.748387096774195,0.052157354272868564,-0.20582825772980956
447,-83.8,24.748387096774195,-0.0006183668919343502,-0.06479076957675825
448,-91.0,24.883870967741935,0.0,0.0
449,-90.86909090909091,24.883870967741935,-0.07708336319306812,-0.047556921575346287
450,-90.73818181818181,24.883870967741935,-0.06917390858775106,-0.08582994727716803
451,-90.60727272727273,24.883870967741935,-0.09935938283023764,-0.05685269466714373
452,-90.47636363636363,24.883870967741935,-0.02988574852078104,-0.06873769218036851
453,-90.34545454545454,24.883870967741935,0.014010975260327433,-0.22248776805297366
454,-90.21454545454546,24.883870967741935,0.05513154842322011,-0.177874565633085
455,-90.08363636363636,24.883870967741935,0.038594774637053415,-0.08271396012258336
456,-89.95272727272727,24.883870967741935,-0.03192526581267668,-0.2237355753770083
457,-89.82181818181819,24.883870967741935,0.03168220270144747,-0.11116850951526619
458,-89.69090909090909,24.883870967741935,0.21211161002310006,-0.4208120092614029
459,-89.56,24.883870967741935,0.1988505678907714,-0.36037246655351474
460,-89.4290909090909,24.883870967741935,0.25815626749775045,-0.3212900134731898
461,-89.29818181818182,24.883870967741935,0.12422564452856387,-0.23463734689458138
462,-89.16727272727273,24.883870967741935,0.07045072732393877,-0.15426987413244228
463,-89.03636363636363,24.883870967741935,0.006421265118648669,0.09010082618729168
464,-88.90545454545455,24.883870967741935,0.002074673591752254,0.21379458390420394
465,-88.77454545454546,24.883870967741935,0.02711618415827433,0.24346900689183182
466,-88.64363636363636,24.883870967741935,-0.09690351704876447,0.20419675225500727
467,-88.51272727272728,24.883870967741935,-0.05139918952646726,0.17803071257903083
468,-88.38181818181818,24.883870967741935,-0.14035339512926126,0.1967517075214225
469,-88.25090909090909,24.883870967741935,-0.18001853058060455,0.24723104070614427
470,-88.12,24.883870967741935,-0.1939048696642758,0.3278533058778281
471,-87.9890909090909,24.883870967741935,-0.023716850248828254,0.16403143127209321
472,-87.85818181818182,24.883870967741935,-0.38552838239764137,0.44801534690156786
473,-87.72727272727272,24.883870967741935,-0.22706113422262608,0.1737223970775441
474,-87.59636363636363,24.883870967741935,-0.24359516836670236,0.2731581879123951
475,-87.46545454545455,24.883870967741935,-0.2734353554514426,0.21275658956485738
476,-87.33454545454545,24.883870967741935,-0.395064368222884,0.22358852514713565
477,-87.20363636363636,24.883870967741935,-0.34389239270548483,0.20822897603642748
478,-87.07272727272728,24.883870967741935,-0.3297125688900867,0.14081655380744731
479,-86.94181818181818,24.883870967741935,-0.18286152724714733,-0.14392831710344783
480,-86.81090909090909,24.883870967741935,-0.2559015090874914,-0.205699972845631
481,-86.67999999999999,24.883870967741935,-0.301772712837509,-0.2292557252839801
482,-86.5490909090909,24.883870967741935,-0.28152808765085696,-0.28530811905985254
483,-86.41818181818182,24.883870967741935,-0.20243874176373353,-0.3059113123095597
484,-86.28727272727272,24.883870967741935,-0.18685100986415296,-0.07413602577622429
485,-86.15636363636364,24.883870967741935,-0.14768401388671176,-0.06947038017666053
486,-86.02545454545455,24.883870967741935,-0.06240039831632495,-0.18739376211417844
487,-85.89454545454545,24.883870967741935,0.0467077275116062,-0.21863402343399999
488,-85.76363636363637,24.883870967741935,0.12295116610785391,-0.18468051648299494
489,-85.63272727272727,24.883870967741935,0.08604756112890932,-0.34856449274063234
490,-85.50181818181818,24.883870967741935,0.16547499057352374,-0.31572776268896724
491,-85.3709090909091,24.883870967741935,0.0729110624700405,-0.2541210699694587
492,-85.24,24.883870967741935,0.07165120658573437,-0.36118262153241004
493,-85.10909090909091,24.883870967741935,0.10031573054447003,-0.22925173671650767
494,-84.97818181818181,24.883870967741935,0.0034138784149658438,-0.21708719125204157
495,-84.84727272727272,24.883870967741935,0.02455882782126181,-0.3298081035669138
496,-84.71636363636364,24.883870967741935,-0.027726787602435868,-0.4159689243442742
497,-84.58545454545454,24.883870967741935,0.0023552401358455165,-0.40849209899785455
498,-84.45454545454545,24.883870967741935,-0.04044412763275587,-0.20843183193722034
499,-84.32363636363637,24.883870967741935,0.11613089153999528,-0.1888460103024828
500,-84.19272727272727,24.883870967741935,0.09453754701699381,-0.19858039684638543
501,-84.06181818181818,24.883870967741935,0.0884564908959818,-0.1300011228635425
502,-83.93090909090908,24.883870967741935,0.053583902375152426,-0.10080774672883885
503,-83.8,24.883870967741935,-0.03015420694937276,-0.026295316220192412
504,-91.0,25.019354838709678,0.0,0.0
505,-90.86909090909091,25.019354838709678,-0.10558420071775036,0.002206663938824041
506,-90.73818181818181,25.019354838709678,-0.029565313410378467,-0.1506406485790478
507,-90.60727272727273,25.019354838709678,-0.010195679000524654,-0.08739697749137128
508,-90.47636363636363,25.019354838709678,-0.05543654603132532,-0.22334151847450887
509,-90.34545454545454,25.019354838709678,0.001261659082868526,-0.18988850309020694
510,-90.21454545454546,25.019354838709678,0.009835541494355234,-0.2562190107730573
511,-90.08363636363636,25.019354838709678,-0.012375876493822642,-0.0646072886104984
512,-89.95272727272727,25.019354838709678,0.008159759951900415,-0.14883837245539563
513,-89.82181818181819,25.019354838709678,0.03287604633419229,-0.26754156163181675
514,-89.69090909090909,25.019354838709678,0.19512752342160206,-0.2769939474701294
515,-89.56,25.019354838709678,0.1897020156492152,-0.3146717817810191
516,-89.4290909090909,25.019354838709678,0.10301083578806394,-0.2644225344690199
517,-89.29818181818182,25.019354838709678,0.14899507834178402,-0.14450439291208078
518,-89.16727272727273,25.019354838709678,-0.00486558137348926,-0.0903263115929602
519,-89.03636363636363,25.019354838709678,-0.040015178642715976,0.09486956183560545
520,-88.90545454545455,25.019354838709678,-0.04152767642494429,0.22480967705777669
521,-88.77454545454546,25.019354838709678,-0.05657942022234184,0.16985804228009904
522,-88.64363636363636,25.019354838709678,-0.06111879340118686,0.21848266841585967
523,-88.51272727272728,25.019354838709678,-0.13036481649721426,0.335564618540865
524,-88.38181818181818,25.019354838709678,-0.15836774871071546,0.12944107640033312
525,-88.25090909090909,25.019354838709678,-0.11290490043773126,0.2748757413130053
526,-88.12,25.019354838709678,-0.12043083753120266,0.27644831017752847
527,-87.9890909090909,25.019354838709678,-0.03901229989419904,0.18864496317445284
528,-87.85818181818182,25.019354838709678,-0.1286232091769372,0.35535747333582235
529,-87.72727272727272,25.019354838709678,-0.1173640076005422,0.18373152374966545
530,-87.59636363636363,25.019354838709678,-0.13013176584075883,0.2952339062117096
531,-87.46545454545455,25.019354838709678,-0.08061800937748581,0.21132453561190576
532,-87.33454545454545,25.019354838709678,-0.1163738957680951,0.2828733787566005
533,-87.20363636363636,25.019354838709678,-0.16959745399509912,0.33006353792063625
534,-87.07272727272728,25.019354838709678,-0.032601583531153874,-0.17275178670743288
535,-86.94181818181818,25.019354838709678,0.007964985031001374,0.017903958253243337
536,-86.81090909090909,25.019354838709678,-0.10394331537470065,-0.19455392418939732
537,-86.67999999999999,25.019354838709678,0.017270982419811017,-0.14211174546674954
538,-86.5490909090909,25.019354838709678,-0.1487250834870053,-0.20575255828902397
539,-86.41818181818182,25.019354838709678,-0.20326414255931632,-0.171055797802218
540,-86.28727272727272,25.019354838709678,-0.2403444600614676,-0.1967521143511539
541,-86.15636363636364,25.019354838709678,-0.0509467381323708,-0.1867470240817735
542,-86.02545454545455,25.019354838709678,-0.028527714543409164,-0.07879428451435681
543,-85.89454545454545,25.019354838709678,-0.03133058265695047,-0.2922351339715454
544,-85.76363636363637,25.019354838709678,0.0797534200010331,-0.31508143435251657
545,-85.63272727272727,25.019354838709678,0.051324789990376665,-0.22191092625176317
546,-85.50181818181818,25.019354838709678,-0.09816832409307212,-0.31029295278924585
547,-85.3709090909091,25.019354838709678,-0.018101332402666835,-0.3075946454721072
548,-85.24,25.019354838709678,-0.05842265121051042,-0.22105111620074172
549,-85.10909090909091,25.019354838709678,-0.0741332114249093,-0.23624313180493814
550,-84.97818181818181,25.019354838709678,0.013096746523253421,-0.37371608744262624
551,-84.84727272727272,25.019354838709678,0.03241438188458031,-0.386711140084098
552,-84.71636363636364,25.019354838709678,0.016337564840276767,-0.2940760877400916
553,-84.58545454545454,25.019354838709678,0.03722414094677134,-0.25800724503214245
554,-84.45454545454545,25.019354838709678,-0.012286874192739234,-0.20561491130435172
555,-84.32363636363637,25.019354838709678,0.006798862123677058,-0.3179195710306766
556,-84.19272727272727,25.019354838709678,0.039273288893144666,-0.2629752401414013
557,-84.06181818181818,25.019354838709678,0.040780698676520115,-0.17306734158633363
558,-83.93090909090908,25.019354838709678,-0.04904400416702015,-0.05560457934048832
559,-83.8,25.019354838709678,-0.0104053102469367,-0.02186868168856004
560,-91.0,25.15483870967742,0.0,0.0
561,-90.86909090909091,25.15483870967742,-0.09591446323417797,-0.06401701615431209
562,-90.73818181818181,25.15483870967742,-0.15188924733468337,-0.17476660628457008
563,-90.60727272727273,25.15483870967742,-0.16383026500315148,-0.08011453293159648
564,-90.47636363636363,25.15483870967742,-0.11835592896802793,-0.2202136169486208
565,-90.34545454545454,25.15483870967742,-0.10541171811330703,-0.3182997725292884
566,-90.21454545454546,25.15483870967742,-0.0902117105143078,-0.2350426950250248
567,-90.08363636363636,25.15483870967742,0.000672867033310877,-0.19090198762137423
568,-89.95272727272727,25.15483870967742,-0.06447615750749337,-0.22968336943042583
569,-89.82181818181819,25.15483870967742,-0.102523081177923,-0.3401752620507523
570,-89.69090909090909,25.15483870967742,-0.11605705803084727,-0.4450786380000386
571,-89.56,25.15483870967742,0.025336368204279515,-0.2730169520754032
572,-89.4290909090909,25.15483870967742,0.04619240162220472,-0.31104547319908865
573,-89.29818181818182,25.15483870967742,0.021458609155826498,-0.08064770881969363
574,-89.16727272727273,25.15483870967742,0.02201477742623425,-0.02721849987149917
575,-89.03636363636363,25.15483870967742,-0.019113536189569503,0.11696296007570946
576,-88.90545454545455,25.15483870967742,-0.06966080976886667,0.1991176418183662
577,-88.77454545454546,25.15483870967742,-0.07854850997100281,0.2091055988978476
578,-88.64363636363636,25.15483870967742,-0.07072621231286698,0.2641477016617848
579,-88.51272727272728,25.15483870967742,-0.1289803009530698,0.3055379158074711
580,-88.38181818181818,25.15483870967742,-0.075106908436141,0.2846488820004566
581,-88.25090909090909,25.15483870967742,-0.16205526815360788,0.31944074823533214
582,-88.12,25.15483870967742,-0.05227104471200478,0.22710552135371578
583,-87.9890909090909,25.15483870967742,-0.14114431147176498,0.227953034548403
584,-87.85818181818182,25.15483870967742,-0.057397119436992404,0.32940039465614235
585,-87.72727272727272,25.15483870967742,-0.13999651407789654,0.20791337416538733
586,-87.59636363636363,25.15483870967742,-0.1888243042601551,0.5945199840055655
587,-87.46545454545455,25.15483870967742,-0.13376668702336092,0.153240502399992
588,-87.33454545454545,25.15483870967742,-0.15937504745535241,0.32333515329478474
589,-87.20363636363636,25.15483870967742,-0.040690325709192586,0.08065173520787407
590,-87.07272727272728,25.15483870967742,-0.036333050617748906,-0.22636054355607374
591,-86.94181818181818,25.15483870967742,-0.0246595572365785,-0.09419037918508044
592,-86.81090909090909,25.15483870967742,0.03842722634669504,-0.017693859383672295
593,-86.67999999999999,25.15483870967742,-0.14875505942687522,-0.23548759735362282
594,-86.5490909090909,25.15483870967742,-0.05162741614112174,-0.0579620282324159
595,-86.41818181818182,25.15483870967742,-0.09837715950640794,-0.17624528886930432
596,-86.28727272727272,25.15483870967742,-0.2058405374521281,-0.23703333353718312
597,-86.15636363636364,25.15483870967742,-0.24056413348668906,-0.25694760706711267
598,-86.02545454545455,25.15483870967742,-0.0733233162684652,-0.27702780360048007
599,-85.89454545454545,25.15483870967742,-0.016013987787692457,-0.2705643247973368
600,-85.76363636363637,25.15483870967742,0.10291151693262106,-0.37678830483453646
601,-85.63272727272727,25.15483870967742,0.10182840775591032,-0.21056777173628077
602,-85.50181818181818,25.15483870967742,0.02578431857024586,-0.20155225775450855
603,-85.3709090909091,25.15483870967742,0.0042515388433031,-0.20568330788829572
604,-85.24,25.15483870967742,-0.03459095388704552,-0.22403952364788446
605,-85.10909090909091,25.15483870967742,0.04572119108901458,-0.3495396686232983
606,-84.97818181818181,25.15483870967742,0.027534373410218336,-0.3824601824775838
607,-84.84727272727272,25.15483870967742,-0.0050576727679588485,-0.3876220804971535
608,-84.71636363636364,25.15483870967742,0.0806613342360606,-0.34893878477117296
609,-84.58545454545454,25.15483870967742,0.05482782662947174,-0.3472709518307942
610,-84.45454545454545,25.15483870967742,0.006996930312138988,-0.22446288588937255
611,-84.32363636363637,25.15483870967742,-0.003972823489814698,-0.24831593201266994
612,-84.19272727272727,25.15483870967742,-0.0007821425262581238,-0.41026711706719693
613,-84.06181818181818,25.15483870967742,-0.045873991187934254,-0.15476676596640188
614,-83.93090909090908,25.15483870967742,-0.057245111759285885,-0.0470919273817666
615,-83.8,25.15483870967742,-0.06259850161304076,-0.05908696628338443
616,-91.0,25.29032258064516,0.0,0.0
617,-90.86909090909091,25.29032258064516,-0.11797758079534337,-0.10529762012962132
618,-90.73818181818181,25.29032258064516,-0.2237821422093794,-0.050951000658056016
619,-90.60727272727273,25.29032258064516,-0.32507533260499566,-0.20855343425746922
620,-90.47636363636363,25.29032258064516,-0.18138955268571236,-0.19050893520135362
621,-90.34545454545454,25.29032258064516,-0.24334850450921494,-0.2769545351030995
622,-90.21454545454546,25.29032258064516,-0.13258839014106652,-0.2533256720371433
623,-90.08363636363636,25.29032258064516,-0.10016042535869375,-0.17874124839795683
624,-89.95272727272727,25.29032258064516,-0.1221794217785498,-0.19012499421638457
625,-89.82181818181819,25.29032258064516,-0.049866954849923165,-0.14896866334733433
626,-89.69090909090909,25.29032258064516,-0.20965993585161347,-0.6490278553691049
627,-89.56,25.29032258064516,-0.051225782518156196,-0.399046294543381
628,-89.4290909090909,25.29032258064516,-0.03220942842115076,-0.28666448954225393
629,-89.29818181818182,25.29032258064516,-0.03575933393248885,-0.05575038568793678
630,-89.16727272727273,25.29032258064516,-0.08931732642411372,0.057588769439865656
631,-89.03636363636363,25.29032258064516,-0.1843769785847409,0.16586388026810953
632,-88.90545454545455,25.29032258064516,-0.16550823692021335,0.11123731936240626
633,-88.77454545454546,25.29032258064516,-0.14140443822872506,0.19143739031034096
634,-88.64363636363636,25.29032258064516,-0.10417447921800148,0.3149517180504093
635,-88.51272727272728,25.29032258064516,-0.04745021160450487,0.3356770929673996
636,-88.38181818181818,25.29032258064516,-0.06347404460253979,0.31670083559843587
637,-88.25090909090909,25.29032258064516,-0.0691325757192996,0.2643586750377081
638,-88.12,25.29032258064516,-0.023684912341048348,0.162806516676078
639,-87.9890909090909,25.29032258064516,-0.0020549165653561715,0.21282350196848554
640,-87.85818181818182,25.29032258064516,0.0013013796542390291,0.2548267969673881
641,-87.72727272727272,25.29032258064516,0.008738851742540864,0.18695627100222667
642,-87.59636363636363,25.29032258064516,-0.08947634873091262,0.35347672765608895
643,-87.46545454545455,25.29032258064516,-0.03170827819317963,0.24850805494327044
644,-87.33454545454545,25.29032258064516,-0.031827135973396134,0.3991755382262597
645,-87.20363636363636,25.29032258064516,0.022858840252300058,0.15232767421852306
646,-87.07272727272728,25.29032258064516,0.007667110501917968,-0.11258227248002826
647,-86.94181818181818,25.29032258064516,0.019722231567501018,-0.08375032710154529
648,-86.81090909090909,25.29032258064516,-0.007173403514234047,-0.026466502216175993
649,-86.67999999999999,25.29032258064516,0.009184793787502797,-0.15528627598343667
650,-86.5490909090909,25.29032258064516,0.020842728428039446,-0.06357237723665494
651,-86.41818181818182,25.29032258064516,-0.048647741130675576,-0.10055724955625556
652,-86.28727272727272,25.29032258064516,0.013714962478890752,-0.12016955442512602
653,-86.15636363636364,25.29032258064516,0.027220801146962452,-0.2665136524351552
654,-86.02545454545455,25.29032258064516,-0.07156610580461263,-0.388022654788297
655,-85.89454545454545,25.29032258064516,-0.096149383149595,-0.3615466298185853
656,-85.76363636363637,25.29032258064516,-0.2055955465481828,-0.521515599499878
657,-85.63272727272727,25.29032258064516,0.027519317552490263,-0.156127312084084
658,-85.50181818181818,25.29032258064516,0.05605087905303426,-0.21993908506344237
659,-85.3709090909091,25.29032258064516,0.061695074909088266,-0.37197233327203977
660,-85.24,25.29032258064516,0.060439540418420104,-0.22832165165293192
661,-85.10909090909091,25.29032258064516,0.007301997264914837,-0.31022535043784133
662,-84.97818181818181,25.29032258064516,0.06158993794867205,-0.3643664283318604
663,-84.84727272727272,25.29032258064516,0.10007105997980154,-0.3840788240967843
664,-84.71636363636364,25.29032258064516,0.07996650362287008,-0.43903018340131245
665,-84.58545454545454,25.29032258064516,-0.025854492944843238,-0.1957889188310661
666,-84.45454545454545,25.29032258064516,-0.09051610453197632,-0.24070300558673702
667,-84.32363636363637,25.29032258064516,-0.0921297356314763,-0.1691454019536403
668,-84.19272727272727,25.29032258064516,-0.08729082170220344,-0.21231648564339067
669,-84.06181818181818,25.29032258064516,-0.06275758677433575,-0.042001719403748035
670,-83.93090909090908,25.29032258064516,-0.06800882937297158,-0.10621190822408823
671,-83.8,25.29032258064516,-0.10866832604390271,-0.1306151382667812
672,-91.0,25.425806451612903,0.0,0.0
673,-90.86909090909091,25.425806451612903,-0.11726290058713194,-0.1281235369239611
674,-90.73818181818181,25.425806451612903,-0.10584048181858698,-0.01493828235326989
675,-90.60727272727273,25.425806451612903,-0.14138851921739287,-0.057870735825104075
676,-90.47636363636363,25.425806451612903,-0.18657577299521763,-0.16000722207464757
677,-90.34545454545454,25.425806451612903,-0.21859023429460347,-0.2311553077986627
678,-90.21454545454546,25.425806451612903,-0.1673028251023141,-0.27460263024048986
679,-90.08363636363636,25.425806451612903,-0.17794720036934736,-0.2333823244465069
680,-89.95272727272727,25.425806451612903,-0.1404595553067689,-0.21507034030565145
681,-89.82181818181819,25.425806451612903,-0.058052182454951765,-0.2513904657324224
682,-89.69090909090909,25.425806451612903,-0.15016456157643598,-0.5204861419883191
683,-89.56,25.425806451612903,-0.14479209325299802,-0.5418365061984871
684,-89.4290909090909,25.425806451612903,-0.06615657758835444,-0.26452724757878604
685,-89.29818181818182,25.425806451612903,-0.04051892686070603,-0.015199418620294109
686,-89.16727272727273,25.425806451612903,-0.062124845892974005,0.09027399033714767
687,-89.03636363636363,25.425806451612903,-0.08183612715043175,0.21052323320483113
688,-88.90545454545455,25.425806451612903,-0.09676491535040138,0.18863202936552675
689,-88.77454545454546,25.425806451612903,-0.17309152895002747,0.2012016947847606
690,-88.64363636363636,25.425806451612903,-0.02150642066418922,0.2570388507840676
691,-88.51272727272728,25.425806451612903,0.0444125933918939,0.2020010290133684
692,-88.38181818181818,25.425806451612903,0.010849336267621062,0.30494983379309054
693,-88.25090909090909,25.425806451612903,0.07116879630927196,0.1699753880971964
694,-88.12,25.425806451612903,0.021288793537322617,0.19903650639735557
695,-87.9890909090909,25.425806451612903,-0.02504801013573751,0.2614168205473901
696,-87.85818181818182,25.425806451612903,0.13656399113848386,0.15402295683065942
697,-87.72727272727272,25.425806451612903,0.09317577790962633,0.24203558643786724
698,-87.59636363636363,25.425806451612903,0.03458269823779421,0.31968449248964964
699,-87.46545454545455,25.425806451612903,0.12062141444653154,0.41226619926983676
700,-87.33454545454545,25.425806451612903,0.00562649942198632,0.25165480584657224
701,-87.20363636363636,25.425806451612903,0.1066133816180611,-0.005015562599277823
702,-87.07272727272728,25.425806451612903,0.06952905071974766,-0.09231139889344869
703,-86.94181818181818,25.425806451612903,0.0500256340020093,-0.0630310579812975
704,-86.81090909090909,25.425806451612903,0.2200740599749205,-0.13420677545460716
705,-86.67999999999999,25.425806451612903,0.10625518098027488,-0.18279285893381217
706,-86.5490909090909,25.425806451612903,0.1387313419766966,-0.02237050679573537
707,-86.41818181818182,25.425806451612903,0.0681376016009411,-0.23451277414727645
708,-86.28727272727272,25.425806451612903,0.13001926390765914,-0.1733399847840482
709,-86.15636363636364,25.425806451612903,0.15335485533586016,-0.2565844200023954
710,-86.02545454545455,25.425806451612903,0.16105208392451034,-0.2644547431120186
711,-85.89454545454545,25.425806451612903,0.049039867757797805,-0.23665920807508106
712,-85.76363636363637,25.425806451612903,0.008646313638193865,-0.4014288065152417
713,-85.63272727272727,25.425806451612903,-0.16132395055215512,-0.37090734837883743
714,-85.50181818181818,25.425806451612903,0.06449985289288841,-0.24741799036356157
715,-85.3709090909091,25.425806451612903,0.1234965871528265,-0.3858321370640299
716,-85.24,25.425806451612903,0.1200435471677992,-0.3927902379112586
717,-85.10909090909091,25.425806451612903,0.14183844900703343,-0.5144465091695687
718,-84.97818181818181,25.425806451612903,0.10872515002562727,-0.4276555076401254
719,-84.84727272727272,25.425806451612903,0.053891750635435894,-0.43263704416689847
720,-84.71636363636364,25.425806451612903,-0.030268032178166492,-0.36345352153487626
721,-84.58545454545454,25.425806451612903,-0.05737685853764078,-0.26576100435547595
722,-84.45454545454545,25.425806451612903,-0.03908426408341138,-0.3347951961035802
723,-84.32363636363637,25.425806451612903,0.045479040263012555,-0.10317948633317829
724,-84.19272727272727,25.425806451612903,-0.07183912738820424,-0.2446893715133845
725,-84.06181818181818,25.425806451612903,-0.0676118261709028,-0.09138442655256607
726,-83.93090909090908,25.425806451612903,-0.04609939166794505,-0.15046167385395956
727,-83.8,25.425806451612903,-0.06967172262930449,-0.07093324616494769
728,-91.0,25.561290322580646,0.0,0.0
729,-90.86909090909091,25.561290322580646,-0.20298002951767194,-0.06649266500724035
730,-90.73818181818181,25.561290322580646,-0.22700987087574387,-0.08438462125889454
731,-90.60727272727273,25.561290322580646,-0.32349120441125684,-0.08322810450626232
732,-90.47636363636363,25.561290322580646,-0.21507374807403826,-0.0942552986738698
733,-90.34545454545454,25.561290322580646,-0.2516772551305738,-0.16231546190945784
734,-90.21454545454546,25.561290322580646,-0.20437070699485982,-0.24436579568266756
735,-90.08363636363636,25.561290322580646,-0.19385131116830828,-0.23843260639595268
736,-89.95272727272727,25.561290322580646,-0.23322244175005144,-0.26900629975814155
737,-89.82181818181819,25.561290322580646,-0.1547044454146733,-0.24374317143417232
738,-89.69090909090909,25.561290322580646,-0.15836710651347197,-0.280978203261432
739,-89.56,25.561290322580646,-0.1808491333812454,-0.6299427769178662
740,-89.4290909090909,25.561290322580646,-0.11689525890279384,-0.2650788267418664
741,-89.29818181818182,25.561290322580646,-0.08671955826716428,-0.08849311635102615
742,-89.16727272727273,25.561290322580646,-0.07212198258043279,0.01931585543608751
743,-89.03636363636363,25.561290322580646,-0.07078319332410446,0.22300252787610866
744,-88.90545454545455,25.561290322580646,0.017394445666239867,0.18665688324385846
745,-88.77454545454546,25.561290322580646,-0.03308787543091712,0.13165631771116695
746,-88.64363636363636,25.561290322580646,-0.014715639333249143,0.3637572301472601
747,-88.51272727272728,25.561290322580646,-0.01664617186601432,0.2673300766293348
748,-88.38181818181818,25.561290322580646,0.04407880034180533,0.30056152105101064
749,-88.25090909090909,25.561290322580646,0.031223281545978768,0.30862608431846517
750,-88.12,25.561290322580646,-0.0037778807147885026,0.26864537040657266
751,-87.9890909090909,25.561290322580646,0.07593430062471868,0.36241285173650367
752,-87.85818181818182,25.561290322580646,0.08501337384796906,0.06595167564416246
753,-87.72727272727272,25.561290322580646,0.132362160081774,0.38181624435143885
754,-87.59636363636363,25.561290322580646,0.07615111554910568,0.35079881863508267
755,-87.46545454545455,25.561290322580646,0.10838138923866134,0.40644283036205403
756,-87.33454545454545,25.561290322580646,0.19107531310887324,0.23492126909992486
757,-87.20363636363636,25.561290322580646,0.11784382535652961,-0.07031824684932662
758,-87.07272727272728,25.561290322580646,0.10576020193931468,-0.1072219581078321
759,-86.94181818181818,25.561290322580646,0.0735716853148963,-0.10888819128645964
760,-86.81090909090909,25.561290322580646,0.09475509237874258,-0.03088639719112842
761,-86.67999999999999,25.561290322580646,0.1179319339432708,-0.06837705102713779
762,-86.5490909090909,25.561290322580646,0.194866203235988,-0.0794130681087102
