,lonbins,latbins,ubar,vbar
432,-91.04915254237288,24.929032258064517,-0.026771365871330846,0.004066896033801455
433,-90.89491525423729,24.929032258064517,-0.10043256260676602,-0.01704147304655259
434,-90.7406779661017,24.929032258064517,-0.08686790397005406,-0.1003443163766095
435,-90.58644067796611,24.929032258064517,-0.05280330034810111,-0.08578983291800153
436,-90.4322033898305,24.929032258064517,-0.021944004245609473,-0.15314620367213508
437,-90.27796610169491,24.929032258064517,0.009069657851811755,-0.210056870667232
438,-90.12372881355932,24.929032258064517,0.05898833177256338,-0.11188098781092147
439,-89.96949152542373,24.929032258064517,0.01617306436719686,-0.14427713696487934
440,-89.81525423728814,24.929032258064517,0.12726479413956177,-0.20965711257038436
441,-89.66101694915254,24.929032258064517,0.23984674490823962,-0.35718376761622644
442,-89.50677966101695,24.929032258064517,0.26412770675100533,-0.3527062083544612
443,-89.35254237288136,24.929032258064517,0.15742301436320477,-0.19727065571748711
444,-89.19830508474577,24.929032258064517,0.03700384303968088,-0.17225382539830553
445,-89.04406779661016,24.929032258064517,-0.007586328387906786,0.09318393987950958
446,-88.88983050847457,24.929032258064517,-0.020689505405483626,0.23275359669551596
447,-88.73559322033898,24.929032258064517,-0.013919594459424551,0.24087322999230193
448,-88.5813559322034,24.929032258064517,-0.08317527803128608,0.21474030492644966
449,-88.4271186440678,24.929032258064517,-0.1257486862633987,0.14159419455679312
450,-88.2728813559322,24.929032258064517,-0.16866152953595814,0.28245337591170583
451,-88.11864406779661,24.929032258064517,-0.17207161194111242,0.3305746233292378
452,-87.96440677966102,24.929032258064517,-0.05408018830787827,0.18002699921519347
453,-87.81016949152543,24.929032258064517,-0.12947723529270944,0.32180780650065394
454,-87.65593220338982,24.929032258064517,-0.173761751014562,0.12381515122514593
455,-87.50169491525423,24.929032258064517,-0.3116334875765164,0.23780142742823018
456,-87.34745762711864,24.929032258064517,-0.3040296580455784,0.27566944698282864
457,-87.19322033898305,24.929032258064517,-0.29728751600574543,0.1951878008043351
458,-87.03898305084746,24.929032258064517,-0.21703539388167967,-0.132454345803686
459,-86.88474576271186,24.929032258064517,-0.14647944463470963,-0.05759358415729324
460,-86.73050847457627,24.929032258064517,-0.2204162526118434,-0.28280214727360786
461,-86.57627118644068,24.929032258064517,-0.21059586235753305,-0.24429350155629553
462,-86.42203389830509,24.929032258064517,-0.2048364764234148,-0.2485844993495673
463,-86.26779661016948,24.929032258064517,-0.18918564882028188,-0.09426103633350036
464,-86.1135593220339,24.929032258064517,-0.042523198226218625,-0.13760930051865175
465,-85.9593220338983,24.929032258064517,0.02186819961661817,-0.2444136231477579
466,-85.80508474576271,24.929032258064517,0.1031707526039777,-0.1453843621358892
467,-85.65084745762712,24.929032258064517,0.07918067043625149,-0.3059985146165441
468,-85.49661016949152,24.929032258064517,0.03503453885388991,-0.34877464290623134
469,-85.34237288135593,24.929032258064517,0.17672935249901028,-0.32957120098050025
470,-85.18813559322034,24.929032258064517,0.06481481378442278,-0.21380733986766254
471,-85.03389830508475,24.929032258064517,-0.011574334105030084,-0.219965722820752
472,-84.87966101694914,24.929032258064517,0.06724950989139496,-0.3201783064532121
473,-84.72542372881355,24.929032258064517,-0.014757972785155716,-0.41410630529280856
474,-84.57118644067796,24.929032258064517,-0.03745639720945916,-0.25483894451765565
475,-84.41694915254237,24.929032258064517,0.056503812634157546,-0.26108161376352595
476,-84.26271186440678,24.929032258064517,0.05459305695223558,-0.297309628928682
477,-84.10847457627118,24.929032258064517,0.08052478973834293,-0.14900996126073732
478,-83.95423728813559,24.929032258064517,0.047029276316992816,-0.11584500452387504
479,-83.8,24.929032258064517,-0.013596259161517311,-0.02750384808660192
481,-92.74576271186442,25.09032258064516,0.11049254388885604,0.09560494965391249
482,-92.59152542372883,25.09032258064516,0.0402863304588214,0.042767087233762394
483,-92.43728813559322,25.09032258064516,0.03449839669951724,0.0559556925146321
484,-92.28305084745763,25.09032258064516,-0.031131032843461685,0.10366124177983553
485,-92.12881355932204,25.09032258064516,-0.03168261377729807,0.03189477196899223
486,-91.97457627118645,25.09032258064516,-0.1471139306273438,0.09250830446506719
487,-91.82033898305085,25.09032258064516,-0.050463283897545286,-0.12119415844332407
488,-91.66610169491526,25.09032258064516,-0.00864223074331038,0.05749774904514803
489,-91.51186440677967,25.09032258064516,-0.05317130372834903,0.012052625113917782
490,-91.35762711864407,25.09032258064516,-0.03519697251642092,0.03841251777180447
491,-91.20338983050848,25.09032258064516,-0.0957869267194216,-0.029761711105260512
492,-91.04915254237288,25.09032258064516,-0.06581604100528382,-0.012173240873223568
493,-90.89491525423729,25.09032258064516,-0.1291933352306857,-0.04205982713599413
494,-90.7406779661017,25.09032258064516,-0.04560408419868181,-0.16364933757400985
495,-90.58644067796611,25.09032258064516,-0.07662413535989888,-0.12731927893527512
496,-90.4322033898305,25.09032258064516,-0.08992908089035208,-0.2436959318953534
497,-90.27796610169491,25.09032258064516,-0.06064653054246274,-0.2411022154535935
498,-90.12372881355932,25.09032258064516,-0.010688586149621959,-0.12472956149189247
499,-89.96949152542373,25.09032258064516,-0.04290265044904339,-0.20550097400136913
500,-89.81525423728814,25.09032258064516,-0.06346390789923817,-0.3533199328882683
501,-89.66101694915254,25.09032258064516,0.021198250213662798,-0.30148999060723886
502,-89.50677966101695,25.09032258064516,0.05534453197846668,-0.33246824480464965
503,-89.35254237288136,25.09032258064516,0.07512248333884264,-0.22704527116443107
504,-89.19830508474577,25.09032258064516,0.04892078015680407,-0.05157823722770286
505,-89.04406779661016,25.09032258064516,-0.05277233874031832,0.11661943949559729
506,-88.88983050847457,25.09032258064516,-0.0810586243258839,0.22176096243057514
507,-88.73559322033898,25.09032258064516,-0.046788285262590594,0.2010621228154222
508,-88.5813559322034,25.09032258064516,-0.09648945659282877,0.29409122384384445
509,-88.4271186440678,25.09032258064516,-0.0760780558236049,0.25050030065129414
510,-88.2728813559322,25.09032258064516,-0.13286743686655747,0.22075684232706572
511,-88.11864406779661,25.09032258064516,-0.0791000415124897,0.24978158509114715
512,-87.96440677966102,25.09032258064516,-0.08957439906411206,0.19318815604409922
513,-87.81016949152543,25.09032258064516,-0.1517018043252104,0.2517849287675705
514,-87.65593220338982,25.09032258064516,-0.2003744375759457,0.4342811276489135
515,-87.50169491525423,25.09032258064516,-0.14055176393790925,0.24059411352366128
516,-87.34745762711864,25.09032258064516,-0.15830029386890593,0.2898607758809076
517,-87.19322033898305,25.09032258064516,-0.15015956657658397,0.21730695567608665
518,-87.03898305084746,25.09032258064516,-0.000600929041836805,-0.11685697932562968
519,-86.88474576271186,25.09032258064516,0.017014721226038178,0.09842297929666712
520,-86.73050847457627,25.09032258064516,-0.008997004430969898,-0.3295860313488524
521,-86.57627118644068,25.09032258064516,-0.08097856814940353,-0.10952757954692105
522,-86.42203389830509,25.09032258064516,-0.17357261540765198,-0.14733791295093362
523,-86.26779661016948,25.09032258064516,-0.24818537536319843,-0.21275227142197942
524,-86.1135593220339,25.09032258064516,-0.22704194196015787,-0.21721321285925904
525,-85.9593220338983,25.09032258064516,0.000864489101557279,-0.2566264614114932
526,-85.80508474576271,25.09032258064516,0.09894284684541338,-0.35109378973443683
527,-85.65084745762712,25.09032258064516,0.0920841889338856,-0.27896731074213704
528,-85.49661016949152,25.09032258064516,-0.0011787575892267682,-0.22017619141510605
529,-85.34237288135593,25.09032258064516,-0.022697511043692355,-0.22228770242522092
530,-85.18813559322034,25.09032258064516,-0.10400891285552948,-0.3165652848417771
531,-85.03389830508475,25.09032258064516,0.010232427286172439,-0.3210479007613558
532,-84.87966101694914,25.09032258064516,-0.034523842998422115,-0.3619775059282477
533,-84.72542372881355,25.09032258064516,0.035493811057103926,-0.3366274997080904
534,-84.57118644067796,25.09032258064516,0.1261750758740204,-0.39971512679585536
535,-84.41694915254237,25.09032258064516,-0.027680247056018938,-0.18863205379034859
536,-84.26271186440678,25.09032258064516,0.011001489629481007,-0.31274450389386815
537,-84.10847457627118,25.09032258064516,-0.010360245100071315,-0.22104156863785754
538,-83.95423728813559,25.09032258064516,-0.04009611701782484,-0.07865028261155815
539,-83.8,25.09032258064516,-0.032642518177945015,-0.03504987493730523
541,-92.74576271186442,25.25161290322581,0.06020302227811164,0.21140595160792625
542,-92.59152542372883,25.25161290322581,0.06953233647516273,0.1621749425785784
543,-92.43728813559322,25.25161290322581,-0.03613879698282483,0.10966502279789492
544,-92.28305084745763,25.25161290322581,-0.03033288643397683,0.07476418650811457
545,-92.12881355932204,25.25161290322581,-0.0585073057027056,0.03747708356131468
546,-91.97457627118645,25.25161290322581,-0.125170361946503,0.07917646751205232
547,-91.82033898305085,25.25161290322581,-0.15154453273923435,-0.022726932623354134
548,-91.66610169491526,25.25161290322581,-0.11607604129746206,-0.004797316094220346
549,-91.51186440677967,25.25161290322581,-0.07573859156792724,0.006335280364601657
550,-91.35762711864407,25.25161290322581,-0.08857785749314863,0.003313879371168615
551,-91.20338983050848,25.25161290322581,-0.10608440977939267,0.018469570716220022
552,-91.04915254237288,25.25161290322581,-0.10417225686584416,0.035771939135681954
553,-90.89491525423729,25.25161290322581,-0.12296916982598792,-0.04748597411950582
554,-90.7406779661017,25.25161290322581,-0.22599709893039227,-0.13324858775998008
555,-90.58644067796611,25.25161290322581,-0.21764693122530723,-0.14580668183866552
556,-90.4322033898305,25.25161290322581,-0.17617780296817648,-0.24045520971073323
557,-90.27796610169491,25.25161290322581,-0.1737457451034632,-0.2752439316680979
558,-90.12372881355932,25.25161290322581,-0.07754132514559126,-0.23150772578027193
559,-89.96949152542373,25.25161290322581,-0.12116366109884542,-0.19359886310624214
560,-89.81525423728814,25.25161290322581,-0.07749720425776507,-0.28520062062050555
561,-89.66101694915254,25.25161290322581,-0.1659690505415201,-0.5513344045633801
562,-89.50677966101695,25.25161290322581,0.00910920841252938,-0.35299943138484546
563,-89.35254237288136,25.25161290322581,-0.023968917773692585,-0.20731169554379855
564,-89.19830508474577,25.25161290322581,-0.050108673518384717,0.02911238504354272
565,-89.04406779661016,25.25161290322581,-0.14151432921838272,0.14819670170701507
566,-88.88983050847457,25.25161290322581,-0.13703345277437806,0.12594024991134187
567,-88.73559322033898,25.25161290322581,-0.11625137804186417,0.2504364104141818
568,-88.5813559322034,25.25161290322581,-0.08858874558134343,0.37567781775167514
569,-88.4271186440678,25.25161290322581,-0.04383782172132064,0.2668170212309523
570,-88.2728813559322,25.25161290322581,-0.11617350990472348,0.3228061120200703
571,-88.11864406779661,25.25161290322581,-0.01596544621919763,0.16316496441068148
572,-87.96440677966102,25.25161290322581,-0.03095859259225877,0.31007171076734585
573,-87.81016949152543,25.25161290322581,0.006294719153823202,0.21374745491915567
574,-87.65593220338982,25.25161290322581,-0.05013686402468697,0.2750990378056801
575,-87.50169491525423,25.25161290322581,-0.08125064642590948,0.3736669081890406
576,-87.34745762711864,25.25161290322581,-0.04184112839899764,0.27959977404852093
577,-87.19322033898305,25.25161290322581,-0.006711400278925871,0.12702931984366042
578,-87.03898305084746,25.25161290322581,0.002558489821337616,-0.21635508862325561
579,-86.88474576271186,25.25161290322581,-0.02557214338031632,-0.055060622150408814
580,-86.73050847457627,25.25161290322581,-0.05495908959759027,-0.11930514815105481
581,-86.57627118644068,25.25161290322581,0.009443089955898947,-0.016249668878363526
582,-86.42203389830509,25.25161290322581,-0.0296015101755496,-0.11511438272177563
583,-86.26779661016948,25.25161290322581,-0.024177046334687282,-0.1697160383612285
584,-86.1135593220339,25.25161290322581,-0.018803806178003583,-0.32167488907520214
585,-85.9593220338983,25.25161290322581,-0.1171809900521206,-0.34185853809661665
586,-85.80508474576271,25.25161290322581,-0.12838054958991732,-0.4214210357582035
587,-85.65084745762712,25.25161290322581,0.030789534044730768,-0.18464840015069964
588,-85.49661016949152,25.25161290322581,0.08331222296120626,-0.23944373157418194
589,-85.34237288135593,25.25161290322581,-0.033876258355428894,-0.3683627027045907
590,-85.18813559322034,25.25161290322581,0.08404872327113487,-0.27422794675070145
591,-85.03389830508475,25.25161290322581,0.12496265204117804,-0.3209896387709061
592,-84.87966101694914,25.25161290322581,0.07450483767616775,-0.4551157878587313
593,-84.72542372881355,25.25161290322581,0.0639820808978738,-0.4701585057545346
594,-84.57118644067796,25.25161290322581,-0.0024436246622581794,-0.20419398250828277
595,-84.41694915254237,25.25161290322581,-0.06838230243567403,-0.21803037158033442
596,-84.26271186440678,25.25161290322581,-0.10914022589842938,-0.22021381868315845
597,-84.10847457627118,25.25161290322581,-0.048355649379446246,-0.1595272227887754
598,-83.95423728813559,25.25161290322581,-0.06917312358166786,-0.06385445982625196
599,-83.8,25.25161290322581,-0.0905856849045113,-0.1012876317041409
601,-92.74576271186442,25.412903225806453,0.028963355849649725,0.18220663042816101
602,-92.59152542372883,25.412903225806453,0.004135355079617953,0.08944731518619968
603,-92.43728813559322,25.412903225806453,-0.01142381342624303,0.1633160863772238
604,-92.28305084745763,25.412903225806453,-0.03619249504045311,0.08113186080032168
605,-92.12881355932204,25.412903225806453,-0.06489395679319594,0.11438740193837955
606,-91.97457627118645,25.412903225806453,-0.06429303980128358,0.011598249346091008
607,-91.82033898305085,25.412903225806453,-0.08983966900618891,-0.06119806484069886
608,-91.66610169491526,25.412903225806453,-0.0953798602703202,-0.02993817557414041
609,-91.51186440677967,25.412903225806453,-0.16962171525168324,-0.002173826056142847
610,-91.35762711864407,25.412903225806453,-0.1687924870760283,0.07304130178717759
611,-91.20338983050848,25.412903225806453,-0.1759833105509573,0.0017537192659790144
612,-91.04915254237288,25.412903225806453,-0.168985396639556,0.004397120220067771
613,-90.89491525423729,25.412903225806453,-0.1047476720470892,-0.10108885813353813
614,-90.7406779661017,25.412903225806453,-0.115090861462201,-0.03279240124127675
615,-90.58644067796611,25.412903225806453,-0.18881578493744966,-0.07547208423291378
616,-90.4322033898305,25.412903225806453,-0.1996189932467773,-0.2030129434324623
617,-90.27796610169491,25.412903225806453,-0.23464033035684442,-0.25007186440619006
618,-90.12372881355932,25.412903225806453,-0.15672229214841457,-0.22215289867531615
619,-89.96949152542373,25.412903225806453,-0.13714732773281815,-0.23775565594246956
620,-89.81525423728814,25.412903225806453,-0.05866178050858344,-0.24192855705035035
621,-89.66101694915254,25.412903225806453,-0.16528271522759402,-0.5852577325781683
622,-89.50677966101695,25.412903225806453,-0.0948742751720908,-0.37797659964876557
623,-89.35254237288136,25.412903225806453,-0.05044899092741089,-0.14439149068300514
624,-89.19830508474577,25.412903225806453,-0.06262998699625659,0.07958958076461478
625,-89.04406779661016,25.412903225806453,-0.08124327312893356,0.1926975696936604
626,-88.88983050847457,25.412903225806453,-0.12871833414207928,0.19090060076285503
627,-88.73559322033898,25.412903225806453,-0.12005068877453454,0.22256284993204412
628,-88.5813559322034,25.412903225806453,-0.02045488695674995,0.24355868211056975
629,-88.4271186440678,25.412903225806453,-0.0038135162690102367,0.28793293002383724
630,-88.2728813559322,25.412903225806453,0.05233279281926135,0.20613348322171793
631,-88.11864406779661,25.412903225806453,0.015674126731938527,0.22108796621222848
632,-87.96440677966102,25.412903225806453,0.010327732473153741,0.2139367874620899
633,-87.81016949152543,25.412903225806453,0.14404304363324955,0.17912388415618677
634,-87.65593220338982,25.412903225806453,0.043521371003043485,0.3238462957749791
635,-87.50169491525423,25.412903225806453,0.08691707602373623,0.38206760009543683
636,-87.34745762711864,25.412903225806453,0.0006298886458039011,0.3180322964489425
637,-87.19322033898305,25.412903225806453,0.09940556771505586,-0.07381234037019432
638,-87.03898305084746,25.412903225806453,0.055546478708222026,-0.05824812993131171
639,-86.88474576271186,25.412903225806453,0.1138745243731519,-0.026472488790410365
640,-86.73050847457627,25.412903225806453,0.1142283185367024,-0.16536693924536358
641,-86.57627118644068,25.412903225806453,0.14485663575626012,-0.07753628431763966
642,-86.42203389830509,25.412903225806453,0.023619494842219237,-0.2309105050903646
643,-86.26779661016948,25.412903225806453,0.16119719334561627,-0.1751056936652753
644,-86.1135593220339,25.412903225806453,0.17887960293289062,-0.2600448240608674
645,-85.9593220338983,25.412903225806453,0.05738674495460285,-0.22079917558162482
646,-85.80508474576271,25.412903225806453,0.0357366351811959,-0.4766897902119401
647,-85.65084745762712,25.412903225806453,-0.15825040180073197,-0.3061698399856742
648,-85.49661016949152,25.412903225806453,0.06298710830297513,-0.26306552013877005
649,-85.34237288135593,25.412903225806453,0.12569275356593007,-0.351928469124116
650,-85.18813559322034,25.412903225806453,0.10382775758721671,-0.45980690713065003
651,-85.03389830508475,25.412903225806453,0.0574329917070971,-0.46805278837805514
652,-84.87966101694914,25.412903225806453,0.07563582931162674,-0.3232940588195524
653,-84.72542372881355,25.412903225806453,-0.016321496866913875,-0.39143268460258485
654,-84.57118644067796,25.412903225806453,-0.053429160395092753,-0.29137625968757824
655,-84.41694915254237,25.412903225806453,-0.01140142239354112,-0.230562561656956
656,-84.26271186440678,25.412903225806453,-0.03249686347393952,-0.15374862899837238
657,-84.10847457627118,25.412903225806453,-0.07546595713283342,-0.20097519801620267
658,-83.95423728813559,25.412903225806453,-0.04736951347215626,-0.10026094284303215
659,-83.8,25.412903225806453,-0.06900434132177347,-0.06715868083359663
661,-92.74576271186442,25.574193548387097,0.011033395548047331,0.15334889849096367
662,-92.59152542372883,25.574193548387097,-0.059413660383107574,0.12777851153755754
663,-92.43728813559322,25.574193548387097,-0.04120495632524319,0.2609618510394185
664,-92.28305084745763,25.574193548387097,-0.21181093644906443,0.19529457051299298
665,-92.12881355932204,25.574193548387097,-0.23333857051323037,0.0806034626473203
666,-91.97457627118645,25.574193548387097,-0.13342321562766338,0.04452294355907136
667,-91.82033898305085,25.574193548387097,-0.1888843744860846,0.04238665992009336
668,-91.66610169491526,25.574193548387097,-0.23711490540362035,0.08414256977711698
669,-91.51186440677967,25.574193548387097,-0.3339424709090931,0.056044663938665286
670,-91.35762711864407,25.574193548387097,-0.22464624149314383,0.005693957124402264
671,-91.20338983050848,25.574193548387097,-0.1867936210052044,-0.03600947093811763
672,-91.04915254237288,25.574193548387097,-0.23479123175597366,-0.017540466492454904
673,-90.89491525423729,25.574193548387097,-0.22187768600234836,-0.05786484968672504
674,-90.7406779661017,25.574193548387097,-0.22856502908150686,-0.09425076584864203
675,-90.58644067796611,25.574193548387097,-0.231966253802542,-0.02521070435838513
676,-90.4322033898305,25.574193548387097,-0.22168743421529719,-0.12455596392517579
677,-90.27796610169491,25.574193548387097,-0.22341903912096706,-0.230194725339384
678,-90.12372881355932,25.574193548387097,-0.21455689437155703,-0.1954621239092445
679,-89.96949152542373,25.574193548387097,-0.2276706007159223,-0.2849513275160628
680,-89.81525423728814,25.574193548387097,-0.15812067123486834,-0.24932982917807278
681,-89.66101694915254,25.574193548387097,-0.1782387115426932,-0.47700651446108433
682,-89.50677966101695,25.574193548387097,-0.15350044424286294,-0.5415555358218935
683,-89.35254237288136,25.574193548387097,-0.08704636602457676,-0.20942915539156734
684,-89.19830508474577,25.574193548387097,-0.09213109652495183,0.044883813314836894
685,-89.04406779661016,25.574193548387097,-0.07906198114104909,0.17145767466943931
686,-88.88983050847457,25.574193548387097,-0.0003066934443283043,0.16694763762664788
687,-88.73559322033898,25.574193548387097,-0.03338926525708905,0.1876677907201951
688,-88.5813559322034,25.574193548387097,-0.011769802596501256,0.21446431335892646
689,-88.4271186440678,25.574193548387097,-0.003110272719285802,0.3792081730419233
690,-88.2728813559322,25.574193548387097,0.008073806198443022,0.28895493358116126
691,-88.11864406779661,25.574193548387097,0.0438783119496872,0.2605001738432428
692,-87.96440677966102,25.574193548387097,0.08204358828773156,0.2548488873617443
693,-87.81016949152543,25.574193548387097,0.08869678228558447,0.1813792736261013
694,-87.65593220338982,25.574193548387097,0.11124908248879373,0.4737467889352352
695,-87.50169491525423,25.574193548387097,0.20840751524658513,0.4207050917464172
696,-87.34745762711864,25.574193548387097,0.19265548510865246,0.26922417163973406
697,-87.19322033898305,25.574193548387097,0.11882175977349704,-0.06141821367606311
698,-87.03898305084746,25.574193548387097,0.09955559878213605,-0.07140028164963066
699,-86.88474576271186,25.574193548387097,0.09270329773770901,-0.071247233464328
700,-86.73050847457627,25.574193548387097,0.1187361740221954,-0.039962666753069816
701,-86.57627118644068,25.574193548387097,0.1787981215666962,-0.10724319072445401
702,-86.42203389830509,25.574193548387097,0.16480343331186484,-0.02503368549940462
703,-86.26779661016948,25.574193548387097,0.14643080515080548,-0.2122962770254986
704,-86.1135593220339,25.574193548387097,0.2798798362588182,-0.20889616697516783
705,-85.9593220338983,25.574193548387097,0.18145130106919186,-0.05667524215983142
706,-85.80508474576271,25.574193548387097,0.2226854566747838,-0.23500830400280187
707,-85.65084745762712,25.574193548387097,0.17731731717349505,-0.3945996353470614
708,-85.49661016949152,25.574193548387097,0.06499413990961803,-0.28124289428152377
709,-85.34237288135593,25.574193548387097,0.0770327255511215,-0.25234680145649574
710,-85.18813559322034,25.574193548387097,0.10959951536372628,-0.39485476616136744
711,-85.03389830508475,25.574193548387097,0.13971670847676276,-0.3893804445220888
712,-84.87966101694914,25.574193548387097,0.07392172426779102,-0.26714611318154236
713,-84.72542372881355,25.574193548387097,-0.09052988255775093,-0.45623845024870546
714,-84.57118644067796,25.574193548387097,-0.06033822130627842,-0.309134704417241
715,-84.41694915254237,25.574193548387097,-0.03460312070775408,-0.3542190033003645
716,-84.26271186440678,25.574193548387097,-0.04301181286736936,-0.14070981271768596
717,-84.10847457627118,25.574193548387097,-0.061214918000648294,-0.136778517122847
718,-83.95423728813559,25.574193548387097,-0.041630915217166255,-0.0906278692612168
719,-83.8,25.574193548387097,-0.032095798117518205,-0.02693509905202592
721,-92.74576271186442,25.73548387096774,-0.03064160169750814,0.16674572583987501
722,-92.59152542372883,25.73548387096774,-0.06450747926685435,0.1711439862248357
723,-92.43728813559322,25.73548387096774,-0.08649013663221823,0.23131760938707824
724,-92.28305084745763,25.73548387096774,-0.03605856061896316,0.0983908895808422
725,-92.12881355932204,25.73548387096774,-0.13196515795288852,0.1662523083400313
726,-91.97457627118645,25.73548387096774,-0.11401163730019778,0.0644724742986569
727,-91.82033898305085,25.73548387096774,-0.12080840213168663,0.0437887439177701
728,-91.66610169491526,25.73548387096774,-0.26691004476420926,0.09573136067199539
729,-91.51186440677967,25.73548387096774,-0.3053463019933328,0.03690288500349457
730,-91.35762711864407,25.73548387096774,-0.20493562046000646,-0.034338205504659075
731,-91.20338983050848,25.73548387096774,-0.16758721642920565,0.026956931037121164
732,-91.04915254237288,25.73548387096774,-0.2225793910913612,-0.04790449966821384
733,-90.89491525423729,25.73548387096774,-0.2506222391622059,-0.09501836974371895
734,-90.7406779661017,25.73548387096774,-0.27476650384252,-0.16071955468443536
735,-90.58644067796611,25.73548387096774,-0.2604653098888185,-0.11129742548747217
736,-90.4322033898305,25.73548387096774,-0.13078414020498377,-0.07541650300712024
737,-90.27796610169491,25.73548387096774,-0.14737546386696038,-0.15342312494785812
738,-90.12372881355932,25.73548387096774,-0.24776823313962523,-0.31214483659401354
739,-89.96949152542373,25.73548387096774,-0.217415596320081,-0.27864100758958976
740,-89.81525423728814,25.73548387096774,-0.20244437354325878,-0.3263574210752465
741,-89.66101694915254,25.73548387096774,-0.10000891162075672,-0.271107731426873
742,-89.50677966101695,25.73548387096774,-0.15945551765770863,-0.5835533481263414
743,-89.35254237288136,25.73548387096774,-0.04911487656850116,-0.24554655315434107
744,-89.19830508474577,25.73548387096774,-0.027959860867794225,0.017988878361450203
745,-89.04406779661016,25.73548387096774,-0.010714326087027739,0.1192557996591765
746,-88.88983050847457,25.73548387096774,-0.014887810126562762,0.16292536733707275
747,-88.73559322033898,25.73548387096774,-0.023911948559711727,0.19100368109476853
748,-88.5813559322034,25.73548387096774,-0.010179928538993426,0.15892168294590664
749,-88.4271186440678,25.73548387096774,0.10820471439298263,0.28796812674276034
750,-88.2728813559322,25.73548387096774,0.04366473926630848,0.20206084059860757
751,-88.11864406779661,25.73548387096774,-0.00033965877980342773,0.44864081980336906
752,-87.96440677966102,25.73548387096774,0.07659779529293581,0.16647753363379617
753,-87.81016949152543,25.73548387096774,0.02327512032805826,0.2038861692199418
754,-87.65593220338982,25.73548387096774,0.13547940978454306,0.17995460436640676
755,-87.50169491525423,25.73548387096774,0.25776922639022676,0.37541191937727625
756,-87.34745762711864,25.73548387096774,0.22109609085343512,0.24696826353922358
757,-87.19322033898305,25.73548387096774,0.09889968058471532,0.020695702598670124
758,-87.03898305084746,25.73548387096774,0.09535839466866802,-0.17625022483197472
759,-86.88474576271186,25.73548387096774,0.21870675748664026,-0.08706343193729585
760,-86.73050847457627,25.73548387096774,0.2289009248736759,-0.12511066361858741
761,-86.57627118644068,25.73548387096774,0.24679779746220729,-0.08796497994284766
762,-86.42203389830509,25.73548387096774,0.23297582729874972,-0.08730098412965942
763,-86.26779661016948,25.73548387096774,0.24302283841981717,-0.10745147386577233
764,-86.1135593220339,25.73548387096774,0.36136607940747373,-0.12483503353216488
765,-85.9593220338983,25.73548387096774,0.3575382101012463,-0.1592695631862268
766,-85.80508474576271,25.73548387096774,0.48007905650965604,-0.16286556459646162
767,-85.65084745762712,25.73548387096774,0.29053822363369536,0.011870507291777344
768,-85.49661016949152,25.73548387096774,0.19097062956660632,-0.4375084532306193
769,-85.34237288135593,25.73548387096774,0.13322320517948896,-0.2304030405846321
770,-85.18813559322034,25.73548387096774,0.12135914346346575,-0.31422582041111763
771,-85.03389830508475,25.73548387096774,0.1222117980291659,-0.3339317682417402
772,-84.87966101694914,25.73548387096774,0.10436802612787457,-0.18236920271654605
773,-84.72542372881355,25.73548387096774,0.03695979790706459,-0.31298186035763126
774,-84.57118644067796,25.73548387096774,0.02414167074765183,-0.3545268921035979
775,-84.41694915254237,25.73548387096774,-0.05294425796149179,-0.1383697517494927
776,-84.26271186440678,25.73548387096774,-0.04141223945906048,-0.21299262615803247
777,-84.10847457627118,25.73548387096774,-0.01296510670175549,-0.18933201455376802
778,-83.95423728813559,25.73548387096774,-0.0014172281730237973,-0.029903853278074696
779,-83.8,25.73548387096774,-0.029839788751937043,-0.05414814358971035
781,-92.74576271186442,25.89677419354839,0.006338164921706144,0.2020829134046601
782,-92.59152542372883,25.89677419354839,-0.10297454925494794,0.2857845436174512
783,-92.43728813559322,25.89677419354839,6.987165036368861e-05,0.13544409851863476
784,-92.28305084745763,25.89677419354839,-0.012564213096136681,0.12519191340229896
785,-92.12881355932204,25.89677419354839,-0.028539380199035104,0.12485267422669843
786,-91.97457627118645,25.89677419354839,-0.0406956044622147,0.046705927878030344
787,-91.82033898305085,25.89677419354839,-0.0951324150468196,0.18713322410185035
788,-91.66610169491526,25.89677419354839,-0.03793441406072372,0.15298186682967982
789,-91.51186440677967,25.89677419354839,-0.01377571161238252,-0.021549199777596638
790,-91.35762711864407,25.89677419354839,-0.06451126069175248,0.003940627996333805
791,-91.20338983050848,25.89677419354839,-0.12171224582692197,-0.040091567670091574
792,-91.04915254237288,25.89677419354839,-0.15863002387064054,-0.12591402935005522
793,-90.89491525423729,25.89677419354839,-0.04382045566847839,0.02848714991847306
794,-90.7406779661017,25.89677419354839,-0.11532314541660027,-0.1586854610801313
795,-90.58644067796611,25.89677419354839,-0.17317993644507237,-0.0710441762361808
796,-90.4322033898305,25.89677419354839,-0.23540276307497363,-0.1083221821711075
797,-90.27796610169491,25.89677419354839,-0.14213340665855426,-0.2457204304285221
798,-90.12372881355932,25.89677419354839,-0.12827407763457946,-0.17553650406828905
799,-89.96949152542373,25.89677419354839,-0.15432504480668358,-0.2186498986873469
800,-89.81525423728814,25.89677419354839,-0.15594490936075966,-0.2744923974542324
801,-89.66101694915254,25.89677419354839,-0.13325679765631293,-0.36361713926460204
802,-89.50677966101695,25.89677419354839,-0.1560921814058695,-0.5869487435640712
803,-89.35254237288136,25.89677419354839,-0.05058685391420045,-0.2999639247248525
